SSerial connected. Beginning program...
Data is in CSV format below
0,0,4266933,0,phantom
27,-52,920800,82,
27,-52,920800,82,
27,-52,920800,82,
27,-52,920800,82,
27,-52,920800,82,
27,-52,920800,82,
28,-52,920800,82,
27,-52,920800,82,
28,-52,920800,82,
28,-52,920800,82,
0,0,4201396,0,phantom
27,-51,924400,82,
27,-52,924400,82,
27,-51,924400,82,
27,-52,924400,82,
27,-52,924400,82,
Tag recording finished
27,-51,924400,82,
255,0,0,46,phantom
0,0,4266933,0,phantom
28,-53,921400,71,
28,-53,921400,71,
28,-53,921400,71,
28,-53,921400,71,
28,-52,921400,71,
28,-52,921400,71,
28,-52,921400,71,
28,-53,921400,71,
28,-53,921400,71,
28,-53,921400,71,
0,0,4266933,0,phantom
28,-52,923400,71,
28,-52,923400,71,
28,-52,923400,71,
28,-52,923400,71,
28,-52,923400,71,
28,-53,923400,71,
28,-52,923400,71,
28,-52,923400,71,
28,-52,923400,71,
28,-52,923400,71,
0,0,4266933,0,phantom
28,-52,925600,71,
28,-52,925600,71,
28,-52,925600,71,
28,-52,925600,71,
27,-52,925600,71,
28,-52,925600,71,
28,-52,925600,71,
0,0,2621467,0,phantom
0,0,15421522,0,phantom
0,0,4266933,0,phantom
31,-1,16777111,48,phantom
0,0,4266933,0,phantom
28,-53,922600,71,
28,-53,922600,71,
28,-53,922600,71,
28,-52,922600,71,
28,-53,922600,71,
28,-52,922600,71,
28,-52,922600,71,
28,-52,922600,71,
28,-52,922600,71,
28,-52,922600,71,
0,0,4266933,0,phantom
28,-53,921600,71,
28,-53,921600,71,
28,-53,921600,71,
28,-53,921600,71,
28,-53,921600,71,
28,-53,921600,71,
28,-53,921600,71,
28,-53,921600,71,
28,-53,921600,71,
28,-52,921600,71,
0,0,4332470,0,phantom
28,-52,925200,71,
28,-52,925200,71,
28,-52,925200,71,
28,-52,925200,71,
28,-52,925200,71,
28,-52,925200,71,
28,-52,925200,71,
0,0,2621467,0,phantom
0,0,15487061,0,phantom
0,0,4266933,0,phantom
1,-1,16777111,3,phantom
Unknown error
0,0,4266933,0,phantom
28,-52,923800,71,
28,-52,923800,71,
28,-52,923800,71,
28,-53,923800,71,
28,-52,923800,71,
28,-52,923800,71,
28,-52,923800,71,
28,-52,923800,71,
27,-52,923800,71,
28,-52,923800,71,
0,0,4135883,0,phantom
28,-53,921000,71,
28,-53,921000,71,
28,-53,921000,71,
28,-53,921000,71,
28,-53,921000,71,
28,-53,921000,71,
28,-53,921000,71,
28,-53,921000,71,
28,-53,921000,71,
28,-53,921000,71,
0,0,4201396,0,phantom
28,-52,924600,71,
28,-52,924600,71,
28,-52,924600,71,
28,-52,924600,71,
28,-52,924600,71,
28,-52,924600,71,
27,-52,924600,71,
0,0,2621467,0,phantom
0,0,15421522,0,phantom
0,0,4201396,0,phantom
31,-1,16750568,144,phantom
Unknown error
Unknown error
Unknown error
27,-52,926400,71,
28,-52,926400,71,
28,-52,926400,71,
27,-52,926400,71,
0,0,2621466,0,phantom
0,0,15224913,0,phantom
0,0,4266933,0,phantom
28,-52,924000,71,
28,-52,924000,71,
28,-52,924000,71,
28,-53,924000,71,
28,-52,924000,71,
28,-53,924000,71,
28,-52,924000,71,
28,-52,924000,71,
28,-52,924000,71,
28,-52,924000,71,
0,0,4201396,0,phantom
28,-53,919800,71,
28,-52,919800,71,
28,-53,919800,71,
28,-53,919800,71,
Tag recording finished
28,-53,919800,71,
0,0,8916993,0,phantom
0,0,4266933,0,phantom
28,-53,924200,86,
28,-53,924200,86,
28,-53,924200,86,
28,-53,924200,86,
28,-53,924200,86,
28,-53,924200,86,
28,-53,924200,86,
28,-52,924200,86,
28,-52,924200,86,
28,-52,924200,86,
0,0,4201396,0,phantom
29,-53,918000,86,
29,-53,918000,86,
28,-53,918000,86,
29,-53,918000,86,
29,-53,918000,86,
29,-53,918000,86,
29,-53,918000,86,
28,-53,918000,86,
28,-53,918000,86,
28,-53,918000,86,
0,0,4332470,0,phantom
28,-52,927200,86,
28,-52,927200,86,
28,-52,927200,86,
28,-52,927200,86,
28,-52,927200,86,
28,-52,927200,86,
0,0,2621466,0,phantom
0,0,15290448,0,phantom
0,0,4266933,0,phantom
255,-1,16713346,15,phantom
Unknown error
Unknown error
Unknown error
0,0,4201396,0,phantom
28,-52,926200,86,
28,-52,926200,86,
28,-52,926200,86,
28,-52,926200,86,
28,-52,926200,86,
28,-52,926200,86,
28,-52,926200,86,
28,-52,926200,86,
28,-53,926200,86,
0,0,4266933,0,phantom
28,-52,925000,86,
Unknown error
0,0,4266933,0,phantom
28,-53,921800,86,
28,-52,921800,86,
28,-52,921800,86,
28,-53,921800,86,
28,-53,921800,86,
28,-53,921800,86,
28,-53,921800,86,
28,-52,921800,86,
28,-53,921800,86,
28,-53,921800,86,
0,0,4201396,0,phantom
28,-53,923200,86,
28,-52,923200,86,
28,-52,923200,86,
28,-52,923200,86,
28,-53,923200,86,
28,-53,923200,86,
28,-52,923200,86,
28,-53,923200,86,
28,-52,923200,86,
28,-52,923200,86,
0,0,4266933,0,phantom
28,-53,920200,86,
28,-53,920200,86,
28,-53,920200,86,
28,-53,920200,86,
28,-53,920200,86,
28,-53,920200,86,
28,-53,920200,86,
0,0,2621467,0,phantom
0,0,15290448,0,phantom
0,0,4332470,0,phantom
16,-1,16777215,14,phantom
0,0,4266933,0,phantom
28,-53,922000,86,
28,-52,922000,86,
28,-52,922000,86,
28,-52,922000,86,
28,-52,922000,86,
28,-52,922000,86,
28,-52,922000,86,
28,-52,922000,86,
28,-52,922000,86,
28,-53,922000,86,
0,0,4201396,0,phantom
28,-52,917800,86,
29,-52,917800,86,
28,-52,917800,86,
28,-52,917800,86,
28,-52,917800,86,
28,-52,917800,86,
29,-52,917800,86,
29,-52,917800,86,
29,-52,917800,86,
29,-52,917800,86,
0,0,4266933,0,phantom
28,-52,922800,86,
28,-52,922800,86,
28,-52,922800,86,
28,-53,922800,86,
28,-52,922800,86,
28,-53,922800,86,
28,-53,922800,86,
0,0,2621467,0,phantom
0,0,15224913,0,phantom
0,0,4201396,0,phantom
1,-1,16777023,5,phantom
Unknown error
Unknown error
Unknown error
28,-52,926400,86,
28,-52,926400,86,
28,-52,926400,86,
28,-52,926400,86,
28,-53,926400,86,
28,-52,926400,86,
0,0,2621466,0,phantom
0,0,15618135,0,phantom
0,0,4201396,0,phantom
28,-52,924000,86,
28,-52,924000,86,
28,-52,924000,86,
Tag recording finished
28,-53,924000,86,
101,5,1048602,133,phantom
Unknown error
0,0,4201396,0,phantom
27,-52,923600,66,
27,-52,923600,66,
27,-51,923600,66,
27,-52,923600,66,
27,-52,923600,66,
27,-52,923600,66,
27,-52,923600,66,
27,-51,923600,66,
27,-52,923600,66,
27,-52,923600,66,
0,0,4135883,0,phantom
27,-52,921800,66,
27,-52,921800,66,
27,-52,921800,66,
27,-52,921800,66,
27,-53,921800,66,
27,-53,921800,66,
27,-53,921800,66,
27,-53,921800,66,
28,-52,921800,66,
28,-53,921800,66,
0,0,4201396,0,phantom
27,-52,923200,66,
27,-52,923200,66,
27,-52,923200,66,
27,-52,923200,66,
27,-52,923200,66,
27,-52,923200,66,
27,-52,923200,66,
0,0,2621467,0,phantom
0,0,15290448,0,phantom
0,0,4332470,0,phantom
1,-1,16777215,10,phantom
0,0,4332470,0,phantom
28,-52,922800,66,
28,-52,922800,66,
27,-52,922800,66,
27,-52,922800,66,
27,-52,922800,66,
27,-52,922800,66,
27,-52,922800,66,
27,-52,922800,66,
27,-52,922800,66,
27,-52,922800,66,
0,0,4266933,0,phantom
28,-52,919000,66,
28,-52,919000,66,
28,-52,919000,66,
28,-53,919000,66,
28,-52,919000,66,
28,-52,919000,66,
28,-53,919000,66,
28,-53,919000,66,
28,-53,919000,66,
28,-53,919000,66,
0,0,4201396,0,phantom
28,-52,917400,66,
28,-52,917400,66,
28,-52,917400,66,
28,-52,917400,66,
28,-52,917400,66,
28,-52,917400,66,
28,-52,917400,66,
0,0,2621467,0,phantom
0,0,15224913,0,phantom
0,0,4266933,0,phantom
1,-1,16777181,34,phantom
0,0,4266933,0,phantom
27,-52,926200,66,
27,-52,926200,66,
27,-51,926200,66,
26,-51,926200,66,
26,-51,926200,66,
27,-51,926200,66,
27,-51,926200,66,
27,-51,926200,66,
26,-51,926200,66,
0,0,4201396,0,phantom
27,-51,925000,66,
Unknown error
0,0,4201396,0,phantom
26,-51,927000,66,
26,-52,927000,66,
27,-51,927000,66,
26,-51,927000,66,
26,-52,927000,66,
27,-51,927000,66,
26,-51,927000,66,
27,-51,927000,66,
27,-51,927000,66,
0,0,4332470,0,phantom
27,-52,925400,66,
Unknown error
Unknown error
Unknown error
0,0,4332470,0,phantom
27,-52,921800,66,
27,-53,921800,66,
27,-52,921800,66,
28,-53,921800,66,
27,-52,921800,66,
28,-52,921800,66,
27,-52,921800,66,
27,-52,921800,66,
27,-52,921800,66,
27,-52,921800,66,
0,0,4266933,0,phantom
27,-51,923200,66,
27,-51,923200,66,
27,-51,923200,66,
27,-51,923200,66,
27,-51,923200,66,
27,-51,923200,66,
27,-52,923200,66,
27,-52,923200,66,
27,-52,923200,66,
27,-52,923200,66,
0,0,4201396,0,phantom
28,-52,920200,66,
28,-52,920200,66,
28,-52,920200,66,
28,-52,920200,66,
27,-52,920200,66,
Tag recording finished
