SSerial connected. Beginning program...
Data is in CSV format below
27,-44,918400,86,
27,-44,918400,86,
27,-44,918400,86,
27,-44,918400,86,
27,-44,918400,86,
27,-44,918400,86,
27,-44,918400,86,
27,-44,918400,86,
27,-44,918400,86,
27,-44,918400,86,
0,0,4201396,0,phantom
27,-44,919200,86,
27,-44,919200,86,
27,-44,919200,86,
27,-44,919200,86,
Tag recording finished
27,-44,919200,86,
0,0,8916993,0,phantom
0,0,4201396,0,phantom
27,-46,926000,71,
26,-46,926000,71,
27,-46,926000,71,
26,-46,926000,71,
26,-45,926000,71,
26,-45,926000,71,
26,-45,926000,71,
26,-45,926000,71,
26,-45,926000,71,
0,0,4201396,0,phantom
26,-45,919600,71,
27,-45,919600,71,
27,-45,919600,71,
27,-45,919600,71,
27,-45,919600,71,
27,-45,919600,71,
27,-45,919600,71,
27,-45,919600,71,
26,-46,919600,71,
27,-46,919600,71,
0,0,4332470,0,phantom
26,-45,924800,71,
26,-46,924800,71,
26,-46,924800,71,
27,-46,924800,71,
27,-46,924800,71,
27,-46,924800,71,
0,0,2621465,0,phantom
0,0,15290448,0,phantom
0,0,4201396,0,phantom
26,-46,922600,71,
27,-46,922600,71,
27,-46,922600,71,
26,-46,922600,71,
27,-46,922600,71,
27,-46,922600,71,
27,-46,922600,71,
27,-46,922600,71,
27,-46,922600,71,
27,-46,922600,71,
0,0,4201396,0,phantom
27,-46,921600,71,
27,-46,921600,71,
26,-46,921600,71,
27,-46,921600,71,
27,-46,921600,71,
27,-46,921600,71,
28,-46,921600,71,
26,-46,921600,71,
27,-46,921600,71,
27,-46,921600,71,
0,0,4266933,0,phantom
27,-46,925200,71,
27,-46,925200,71,
27,-46,925200,71,
27,-46,925200,71,
26,-46,925200,71,
27,-46,925200,71,
27,-46,925200,71,
0,0,2621467,0,phantom
0,0,15618135,0,phantom
0,0,4201396,0,phantom
1,-1,16777111,3,phantom
0,0,4266933,0,phantom
27,-46,919000,71,
27,-46,919000,71,
27,-46,919000,71,
27,-46,919000,71,
27,-46,919000,71,
27,-46,919000,71,
26,-46,919000,71,
27,-46,919000,71,
27,-46,919000,71,
27,-46,919000,71,
0,0,4266933,0,phantom
26,-46,917400,71,
27,-46,917400,71,
27,-46,917400,71,
27,-46,917400,71,
27,-46,917400,71,
27,-46,917400,71,
27,-46,917400,71,
27,-46,917400,71,
27,-46,917400,71,
27,-46,917400,71,
0,0,4201396,0,phantom
26,-46,926400,71,
26,-46,926400,71,
26,-46,926400,71,
26,-46,926400,71,
26,-46,926400,71,
26,-46,926400,71,
0,0,2621466,0,phantom
0,0,15290448,0,phantom
0,0,4266933,0,phantom
114,-46,924000,255,
0,0,4266933,0,phantom
27,-46,925000,71,
27,-46,925000,71,
27,-46,925000,71,
26,-46,925000,71,
27,-46,925000,71,
27,-46,925000,71,
27,-46,925000,71,
26,-46,925000,71,
27,-46,925000,71,
27,-46,925000,71,
0,0,4266933,0,phantom
27,-46,918600,71,
27,-46,918600,71,
27,-46,918600,71,
27,-46,918600,71,
28,-46,918600,71,
27,-46,918600,71,
27,-46,918600,71,
27,-46,918600,71,
27,-46,918600,71,
27,-46,918600,71,
Tag recording finished
0,0,4201396,0,phantom
27,-46,918800,71,
0,0,4266933,0,phantom
26,-44,920200,82,
26,-44,920200,82,
26,-44,920200,82,
26,-44,920200,82,
26,-44,920200,82,
26,-44,920200,82,
26,-44,920200,82,
26,-44,920200,82,
26,-44,920200,82,
26,-44,920200,82,
0,0,4201396,0,phantom
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
0,0,4266933,0,phantom
26,-44,921200,82,
26,-44,921200,82,
26,-44,921200,82,
26,-44,921200,82,
26,-44,921200,82,
26,-45,921200,82,
26,-44,921200,82,
0,0,2621467,0,phantom
0,0,15355987,0,phantom
0,0,4201396,0,phantom
1,-1,16777215,35,phantom
0,0,4332470,0,phantom
26,-44,924400,82,
26,-44,924400,82,
26,-44,924400,82,
26,-44,924400,82,
26,-44,924400,82,
26,-44,924400,82,
26,-44,924400,82,
26,-44,924400,82,
26,-44,924400,82,
26,-44,924400,82,
0,0,4135883,0,phantom
26,-44,923800,82,
26,-45,923800,82,
26,-44,923800,82,
26,-44,923800,82,
26,-44,923800,82,
26,-44,923800,82,
26,-45,923800,82,
26,-44,923800,82,
26,-45,923800,82,
26,-44,923800,82,
0,0,4266933,0,phantom
26,-44,921000,82,
26,-44,921000,82,
26,-44,921000,82,
26,-44,921000,82,
26,-44,921000,82,
26,-44,921000,82,
26,-44,921000,82,
0,0,2621467,0,phantom
0,0,15224913,0,phantom
0,0,4266933,0,phantom
31,-1,16777098,184,phantom
Unknown error
Unknown error
0,0,4201396,0,phantom
26,-45,926200,82,
26,-45,926200,82,
26,-44,926200,82,
26,-44,926200,82,
26,-44,926200,82,
26,-44,926200,82,
26,-44,926200,82,
26,-44,926200,82,
26,-44,926200,82,
0,0,4201396,0,phantom
26,-44,925000,82,
26,-45,925000,82,
26,-44,925000,82,
26,-44,925000,82,
26,-45,925000,82,
26,-45,925000,82,
26,-44,925000,82,
26,-44,925000,82,
26,-44,925000,82,
26,-44,925000,82,
0,0,4201396,0,phantom
26,-44,918600,82,
26,-44,918600,82,
26,-44,918600,82,
26,-44,918600,82,
26,-44,918600,82,
26,-44,918600,82,
26,-44,918600,82,
0,0,2621466,0,phantom
0,0,15224913,0,phantom
0,0,4266933,0,phantom
31,-1,16777098,16,phantom
Unknown error
0,0,4266933,0,phantom
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
26,-44,919400,82,
0,0,4266933,0,phantom
26,-44,921200,82,
26,-44,921200,82,
26,-44,921200,82,
26,-45,921200,82,
26,-44,921200,82,
26,-44,921200,82,
26,-44,921200,82,
26,-44,921200,82,
26,-44,921200,82,
Tag recording finished
26,-44,921200,82,
0,0,8916993,0,phantom
Unknown error
0,0,4201396,0,phantom
27,-45,920200,87,
27,-45,920200,87,
27,-45,920200,87,
27,-45,920200,87,
27,-45,920200,87,
27,-45,920200,87,
27,-45,920200,87,
26,-45,920200,87,
26,-45,920200,87,
26,-45,920200,87,
0,0,4332470,0,phantom
27,-45,919400,87,
26,-45,919400,87,
27,-45,919400,87,
27,-45,919400,87,
