SSerial connected. Beginning program...
Data is in CSV format below
0,-52,925000,71,
0,0,4266933,0,phantom
0,-52,918600,71,
0,-52,918600,71,
0,-52,918600,71,
0,-52,918600,71,
0,-52,918600,71,
0,-52,918600,71,
0,-52,918600,71,
0,-51,918600,71,
0,-52,918600,71,
0,-52,918600,71,
0,0,4201396,0,phantom
0,-52,918800,71,
0,-52,918800,71,
0,-52,918800,71,
0,-52,918800,71,
0,-52,918800,71,
0,-52,918800,71,
0,-51,918800,71,
0,0,2621467,0,phantom
0,0,15224913,0,phantom
0,0,4201396,0,phantom
16,33,16777215,14,phantom
0,0,4266933,0,phantom
0,-52,925400,71,
Tag recording finished
0,-51,925400,71,
0,0,8916993,0,phantom
0,0,4266933,0,phantom
0,-51,919400,82,
0,-51,919400,82,
0,-51,919400,82,
0,-51,919400,82,
0,-51,919400,82,
0,-51,919400,82,
0,-51,919400,82,
0,-50,919400,82,
0,-51,919400,82,
0,-51,919400,82,
0,0,4266933,0,phantom
0,-51,921200,82,
0,-51,921200,82,
0,-51,921200,82,
0,-51,921200,82,
0,-51,921200,82,
0,-51,921200,82,
0,-51,921200,82,
0,-51,921200,82,
0,-51,921200,82,
0,-51,921200,82,
0,0,4201396,0,phantom
0,-50,926600,82,
0,-51,926600,82,
0,-51,926600,82,
1,-51,926600,82,
0,-51,926600,82,
0,-51,926600,82,
0,-51,926600,82,
0,0,2621467,0,phantom
0,0,15749193,0,phantom
0,0,4266933,0,phantom
136,-1,16777215,17,phantom
0,0,4332470,0,phantom
0,-51,923800,82,
0,-51,923800,82,
0,-51,923800,82,
0,-51,923800,82,
0,-51,923800,82,
0,-51,923800,82,
0,-51,923800,82,
0,-51,923800,82,
0,-51,923800,82,
0,-51,923800,82,
0,0,4266933,0,phantom
0,-51,921000,82,
0,-51,921000,82,
0,-51,921000,82,
0,-51,921000,82,
0,-51,921000,82,
0,-51,921000,82,
0,-51,921000,82,
0,-51,921000,82,
0,-51,921000,82,
0,-51,921000,82,
0,0,4266933,0,phantom
0,-51,924600,82,
0,-51,924600,82,
0,-51,924600,82,
0,-51,924600,82,
0,-51,924600,82,
1,-51,924600,82,
0,-51,924600,82,
0,0,2621467,0,phantom
0,0,15421522,0,phantom
0,0,4266933,0,phantom
136,-1,16777215,17,phantom
Unknown error
Unknown error
Unknown error
0,-51,926400,82,
1,-51,926400,82,
0,-50,926400,82,
0,-51,926400,82,
0,0,2621466,0,phantom
0,0,15487061,0,phantom
0,0,4266933,0,phantom
0,-51,924000,82,
Unknown error
0,0,4266933,0,phantom
0,-51,925000,82,
0,-51,925000,82,
0,-51,925000,82,
0,-50,925000,82,
0,-50,925000,82,
0,-50,925000,82,
0,-51,925000,82,
0,-51,925000,82,
0,-50,925000,82,
0,-51,925000,82,
0,0,4201396,0,phantom
0,-50,918600,82,
0,-50,918600,82,
0,-51,918600,82,
0,-50,918600,82,
0,-51,918600,82,
0,-51,918600,82,
0,-51,918600,82,
0,-51,918600,82,
0,-50,918600,82,
0,-50,918600,82,
0,0,4266933,0,phantom
0,-50,918800,82,
0,-51,918800,82,
0,-51,918800,82,
0,-51,918800,82,
0,-50,918800,82,
0,-51,918800,82,
0,-51,918800,82,
0,0,2621467,0,phantom
0,0,15290448,0,phantom
0,0,4266933,0,phantom
16,-1,16777215,14,phantom
0,0,4201396,0,phantom
0,-51,925400,82,
0,-51,925400,82,
0,-51,925400,82,
0,-50,925400,82,
0,-51,925400,82,
0,-50,925400,82,
0,-50,925400,82,
0,-51,925400,82,
0,-51,925400,82,
0,-51,925400,82,
0,0,4266933,0,phantom
0,-51,922200,82,
0,-51,922200,82,
0,-51,922200,82,
Tag recording finished
0,-51,922200,82,
0,0,8916993,0,phantom
0,0,4201396,0,phantom
0,-50,920600,87,
0,-50,920600,87,
0,-50,920600,87,
0,-50,920600,87,
0,-51,920600,87,
0,-51,920600,87,
0,-50,920600,87,
0,-50,920600,87,
0,-50,920600,87,
0,-51,920600,87,
0,0,4266933,0,phantom
0,-51,924200,87,
0,-50,924200,87,
0,-50,924200,87,
0,-50,924200,87,
0,-51,924200,87,
0,-51,924200,87,
0,-51,924200,87,
0,-50,924200,87,
0,-51,924200,87,
0,-51,924200,87,
0,0,4266933,0,phantom
0,-50,918000,87,
0,-51,918000,87,
0,-51,918000,87,
0,-50,918000,87,
0,-50,918000,87,
0,-51,918000,87,
0,-50,918000,87,
0,0,2621467,0,phantom
0,0,15355987,0,phantom
0,0,4332470,0,phantom
1,-1,16777215,37,phantom
0,0,4332470,0,phantom
0,-51,923400,87,
0,-50,923400,87,
0,-51,923400,87,
0,-51,923400,87,
0,-50,923400,87,
0,-52,923400,87,
0,-50,923400,87,
0,-51,923400,87,
0,-51,923400,87,
0,-51,923400,87,
0,0,4266933,0,phantom
0,-51,925600,87,
0,-51,925600,87,
0,-51,925600,87,
0,-51,925600,87,
0,-50,925600,87,
0,-50,925600,87,
0,-51,925600,87,
0,-51,925600,87,
0,-51,925600,87,
0,-51,925600,87,
0,0,4332470,0,phantom
0,-51,926000,87,
0,-50,926000,87,
0,-51,926000,87,
0,-50,926000,87,
0,-50,926000,87,
0,-50,926000,87,
0,0,2621466,0,phantom
0,0,15290448,0,phantom
0,0,4332470,0,phantom
136,101,16777215,17,phantom
0,0,4266933,0,phantom
0,-50,921200,87,
0,-51,921200,87,
0,-51,921200,87,
0,-51,921200,87,
0,-51,921200,87,
0,-51,921200,87,
0,-51,921200,87,
0,-51,921200,87,
0,-51,921200,87,
0,-51,921200,87,
0,0,4266933,0,phantom
0,-50,926600,87,
0,-51,926600,87,
0,-51,926600,87,
0,-50,926600,87,
0,-50,926600,87,
0,-50,926600,87,
0,-50,926600,87,
0,-50,926600,87,
0,-50,926600,87,
0,0,4266933,0,phantom
0,-51,926800,87,
0,-51,926800,87,
0,-50,926800,87,
0,-50,926800,87,
0,-51,926800,87,
0,-51,926800,87,
0,0,2621465,0,phantom
0,0,15290448,0,phantom
0,0,4201396,0,phantom
16,-1,16777215,14,phantom
0,0,4332470,0,phantom
0,-50,919800,87,
0,-51,919800,87,
0,-50,919800,87,
0,-51,919800,87,
0,-50,919800,87,
0,-50,919800,87,
0,-51,919800,87,
0,-52,919800,87,
0,-50,919800,87,
0,-51,919800,87,
0,0,4332470,0,phantom
0,-50,926200,87,
0,-50,926200,87,
0,-51,926200,87,
0,-51,926200,87,
0,-50,926200,87,
0,-51,926200,87,
0,-50,926200,87,
0,-50,926200,87,
0,-50,926200,87,
0,0,4332470,0,phantom
0,-51,925000,87,
0,-50,925000,87,
Tag recording finished
