SSerial connected. Beginning program...
Data is in CSV format below
0,0,4070346,0,phantom
22,-38,926200,86,
22,-38,926200,86,
22,-38,926200,86,
22,-38,926200,86,
22,-38,926200,86,
22,-38,926200,86,
22,-38,926200,86,
22,-38,926200,86,
22,-38,926200,86,
22,-38,926200,86,
Tag recording finished
0,0,4135883,0,phantom
22,-38,925000,86,
Unknown error
0,0,4135883,0,phantom
22,-40,918600,71,
22,-40,918600,71,
22,-40,918600,71,
22,-40,918600,71,
22,-40,918600,71,
22,-40,918600,71,
22,-40,918600,71,
22,-40,918600,71,
22,-40,918600,71,
22,-40,918600,71,
0,0,4135883,0,phantom
22,-40,918800,71,
22,-40,918800,71,
22,-40,918800,71,
22,-40,918800,71,
22,-40,918800,71,
22,-40,918800,71,
22,-40,918800,71,
22,-40,918800,71,
22,-40,918800,71,
22,-40,918800,71,
0,0,4070346,0,phantom
22,-40,923000,71,
22,-40,923000,71,
22,-40,923000,71,
22,-40,923000,71,
22,-40,923000,71,
22,-40,923000,71,
22,-40,923000,71,
0,0,2621467,0,phantom
0,0,15355987,0,phantom
0,0,4201396,0,phantom
1,-1,16777111,2,phantom
Unknown error
0,0,4070346,0,phantom
22,-40,924800,71,
22,-40,924800,71,
22,-40,924800,71,
22,-40,924800,71,
22,-40,924800,71,
22,-40,924800,71,
22,-40,924800,71,
22,-40,924800,71,
22,-40,924800,71,
22,-40,924800,71,
0,0,4201396,0,phantom
22,-40,922600,71,
22,-40,922600,71,
22,-40,922600,71,
22,-40,922600,71,
22,-40,922600,71,
22,-40,922600,71,
22,-40,922600,71,
22,-40,922600,71,
22,-40,922600,71,
22,-40,922600,71,
0,0,4201396,0,phantom
22,-40,921600,71,
22,-40,921600,71,
22,-40,921600,71,
22,-40,921600,71,
22,-40,921600,71,
22,-40,921600,71,
22,-40,921600,71,
0,0,2621467,0,phantom
0,0,15421522,0,phantom
0,0,4135883,0,phantom
1,-1,16777111,30,phantom
Unknown error
Unknown error
Unknown error
0,0,4004809,0,phantom
21,-39,926200,71,
22,-39,926200,71,
21,-39,926200,71,
21,-39,926200,71,
21,-39,926200,71,
21,-39,926200,71,
20,-39,926200,71,
21,-39,926200,71,
22,-39,926200,71,
21,-39,926200,71,
0,0,4135883,0,phantom
22,-39,925000,71,
Unknown error
0,0,4070346,0,phantom
22,-39,925800,71,
22,-39,925800,71,
22,-39,925800,71,
21,-39,925800,71,
22,-39,925800,71,
22,-39,925800,71,
22,-39,925800,71,
22,-39,925800,71,
21,-39,925800,71,
21,-39,925800,71,
0,0,4135883,0,phantom
22,-40,920600,71,
22,-40,920600,71,
22,-40,920600,71,
22,-39,920600,71,
22,-40,920600,71,
22,-40,920600,71,
22,-40,920600,71,
22,-40,920600,71,
22,-40,920600,71,
22,-40,920600,71,
0,0,4135883,0,phantom
22,-40,924200,71,
22,-40,924200,71,
22,-40,924200,71,
22,-39,924200,71,
22,-40,924200,71,
22,-39,924200,71,
22,-40,924200,71,
0,0,2621467,0,phantom
0,0,15355987,0,phantom
0,0,4135883,0,phantom
1,-1,16777111,1,phantom
0,0,4135883,0,phantom
22,-40,921400,71,
22,-40,921400,71,
22,-40,921400,71,
22,-40,921400,71,
22,-40,921400,71,
22,-40,921400,71,
22,-40,921400,71,
Tag recording finished
22,-40,921400,71,
0,0,8916993,0,phantom
Unknown error
0,0,4135883,0,phantom
22,-38,917400,82,
22,-38,917400,82,
22,-38,917400,82,
22,-38,917400,82,
22,-38,917400,82,
22,-39,917400,82,
22,-39,917400,82,
22,-39,917400,82,
22,-39,917400,82,
22,-40,917400,82,
0,0,4070346,0,phantom
22,-40,926400,82,
22,-40,926400,82,
21,-40,926400,82,
22,-40,926400,82,
22,-40,926400,82,
22,-40,926400,82,
22,-40,926400,82,
22,-40,926400,82,
22,-40,926400,82,
0,0,4201396,0,phantom
22,-40,924000,82,
Unknown error
Unknown error
0,0,4135883,0,phantom
22,-40,922200,82,
22,-40,922200,82,
22,-40,922200,82,
22,-40,922200,82,
22,-40,922200,82,
22,-40,922200,82,
22,-40,922200,82,
22,-40,922200,82,
22,-40,922200,82,
22,-40,922200,82,
0,0,4135883,0,phantom
22,-40,922400,82,
22,-40,922400,82,
22,-40,922400,82,
22,-40,922400,82,
22,-40,922400,82,
22,-40,922400,82,
22,-40,922400,82,
22,-40,922400,82,
22,-40,922400,82,
22,-40,922400,82,
0,0,4135883,0,phantom
23,-40,917600,82,
22,-40,917600,82,
22,-40,917600,82,
22,-40,917600,82,
22,-40,917600,82,
22,-40,917600,82,
22,-40,917600,82,
0,0,2621467,0,phantom
0,0,15355987,0,phantom
0,0,4135883,0,phantom
16,-1,16777215,14,phantom
0,0,4135883,0,phantom
22,-40,923600,82,
22,-40,923600,82,
22,-40,923600,82,
22,-40,923600,82,
22,-40,923600,82,
22,-40,923600,82,
22,-40,923600,82,
22,-40,923600,82,
22,-40,923600,82,
22,-40,923600,82,
0,0,4201396,0,phantom
22,-40,921800,82,
22,-40,921800,82,
22,-40,921800,82,
22,-40,921800,82,
22,-40,921800,82,
22,-40,921800,82,
22,-40,921800,82,
22,-40,921800,82,
22,-40,921800,82,
22,-40,921800,82,
0,0,4201396,0,phantom
22,-40,923200,82,
22,-40,923200,82,
22,-40,923200,82,
22,-40,923200,82,
22,-40,923200,82,
22,-40,923200,82,
22,-40,923200,82,
0,0,2621467,0,phantom
0,0,15355987,0,phantom
0,0,4201396,0,phantom
31,-1,16747242,136,phantom
Unknown error
Unknown error
Unknown error
0,0,4135883,0,phantom
22,-39,926200,82,
22,-39,926200,82,
22,-39,926200,82,
22,-39,926200,82,
21,-38,926200,82,
21,-38,926200,82,
21,-38,926200,82,
21,-38,926200,82,
22,-39,926200,82,
22,-39,926200,82,
0,0,4070346,0,phantom
22,-40,925000,82,
Unknown error
Unknown error
0,0,4135883,0,phantom
22,-40,922600,82,
22,-40,922600,82,
22,-40,922600,82,
22,-40,922600,82,
22,-40,922600,82,
22,-40,922600,82,
22,-40,922600,82,
22,-40,922600,82,
22,-40,922600,82,
22,-40,922600,82,
0,0,4201396,0,phantom
22,-40,921600,82,
22,-40,921600,82,
22,-40,921600,82,
22,-40,921600,82,
Tag recording finished
22,-40,921600,82,
0,0,8916993,0,phantom
0,0,4135883,0,phantom
20,-38,925200,87,
21,-38,925200,87,
21,-38,925200,87,
21,-39,925200,87,
21,-39,925200,87,
21,-38,925200,87,
21,-38,925200,87,
21,-39,925200,87,
21,-38,925200,87,
20,-38,925200,87,
0,0,4135883,0,phantom
22,-39,918400,87,
22,-39,918400,87,
22,-38,918400,87,
22,-38,918400,87,
21,-38,918400,87,
22,-38,918400,87,
22,-38,918400,87,
21,-38,918400,87,
21,-38,918400,87,
22,-38,918400,87,
